,oid,classALeRCE,ra,dec,source,id_source
7313,ZTF17aadpxct,CEP,82.24378661446539,28.7003749874214,ASASSN,ASASSN-V J052858.51+284201.3
7314,ZTF18acuxqmk,CEP,112.575804607627,-15.439401133050849,ASASSN,ASASSN-V J073018.20-152621.7
7315,ZTF18abnhzpe,CEP,261.768743146154,-27.251613803846148,ASASSN,ASASSN-V J172704.47-271505.8
7316,ZTF17aabvfnx,CEP,334.9035016592545,57.71205687802055,ASASSN,ASASSN-V J221936.83+574243.6
7317,ZTF18abdsyqm,CEP,259.7905935145835,-27.06786664791665,ASASSN,ASASSN-V J171909.71-270404.5
7318,ZTF18aayxogt,CEP,316.0699572518069,49.74439152349396,ASASSN,ASASSN-V J210416.76+494439.8
7319,ZTF18adbmeug,CEP,312.2733997960785,58.89924415490195,ASASSN,ASASSN-V J204905.65+585357.4
7320,ZTF18aazepgp,CEP,316.944035917961,46.73694378592236,ASASSN,ASASSN-V J210746.54+464413.0
7321,ZTF18aawbowx,CEP,304.1979924733111,36.549924646959454,ASASSN,ASASSN-V J201647.54+363259.8
7322,ZTF18aawlmwv,CEP,304.012761320253,35.701998550632894,ASASSN,ASASSN-V J201603.09+354207.2
7323,ZTF18abudauj,CEP,288.7719324272725,-2.36708866818182,ASASSN,ASASSN-V J191505.24-022201.4
7324,ZTF18aazfeau,CEP,292.7529673373625,10.6889719673077,ASASSN,ASASSN-V J193100.72+104120.4
7325,ZTF18aaznddy,CEP,303.277803380597,37.80623871044775,ASASSN,ASASSN-V J201306.69+374822.5
7326,ZTF17aabveaf,CEP,330.6703427478725,59.45242636609045,ASASSN,ASASSN-V J220240.86+592708.6
7327,ZTF18aavyrlm,CEP,293.3354900401575,20.28486292637795,ASASSN,ASASSN-V J193320.52+201705.8
7328,ZTF17aaawhro,CEP,300.89458010330395,39.159566236563904,ASASSN,ASASSN-V J200334.70+390934.3
7329,ZTF19aatwtjd,CEP,154.231060975,-24.671056546875,ASASSN,ASASSN-V J101655.48-244015.8
7330,ZTF17aaaecwl,CEP,326.99884751375,57.20672826812501,ASASSN,ASASSN-V J214759.75+571224.4
7331,ZTF18abchhvl,CEP,342.0961422955881,60.404769793750006,ASASSN,ASASSN-V J224823.06+602417.3
7332,ZTF18abcxadb,CEP,313.52034694285703,8.55150594,ASASSN,ASASSN-V J205404.91+083305.3
7333,ZTF18abdlbga,CEP,257.6704566944445,-19.290467073015847,ASASSN,ASASSN-V J171040.92-191725.5
7334,ZTF18abecijz,CEP,275.094273926923,-10.41760352548075,ASASSN,ASASSN-V J182022.64-102503.4
7335,ZTF18abcxijx,CEP,316.4073259811765,20.08166790764705,ASASSN,ASASSN-V J210537.76+200454.4
7336,ZTF19aargucv,CEP,268.418817090625,-20.3437522859375,ASASSN,ASASSN-V J175340.51-202037.2
7337,ZTF17aabutnm,CEP,326.998905992353,57.206775759019614,ASASSN,ASASSN-V J214759.75+571224.4
7338,ZTF18abbuaxj,CEP,326.98245822361105,54.349373312500006,ASASSN,ASASSN-V J214755.77+542057.6
7339,ZTF18aazfehx,CEP,292.736533896691,8.079671025,ASASSN,ASASSN-V J193056.77+080447.0
7340,ZTF18abvolwu,CEP,281.5799637351065,-6.5685397872340445,ASASSN,ASASSN-V J184619.22-063406.7
7341,ZTF18abbobaj,CEP,0.64576526659919,65.0882766342105,ASASSN,ASASSN-V J000234.99+650517.8
7342,ZTF18abctbhz,CEP,289.350786094366,-9.081005583098593,ASASSN,ASASSN-V J191724.22-090451.6
7343,ZTF20aajcwbh,CEP,228.472296529412,15.4795646470588,ASASSN,ASASSN-V J151353.35+152846.5
7344,ZTF18abnozyy,CEP,289.1072638923075,-0.345240245673077,ASASSN,ASASSN-V J191625.72-002042.9
7345,ZTF18abbueuv,CEP,332.74303698896097,56.29153651571429,ASASSN,ASASSN-V J221058.33+561729.5
7346,ZTF18aavekwj,CEP,298.06207132096745,28.922926907795706,ASASSN,ASASSN-V J195214.88+285522.4
7347,ZTF18aayoygn,CEP,316.02795992451,47.252366165686254,ASASSN,ASASSN-V J210406.70+471508.4
7348,ZTF18abkocfg,CEP,260.8984428866665,-20.1780183722222,ASASSN,ASASSN-V J172335.61-201041.1
7349,ZTF19aadumwz,CEP,246.08443174756096,-17.17162865365855,ASASSN,ASASSN-V J162420.25-171018.0
7350,ZTF18abduqix,CEP,255.6569072411765,-23.67981961764705,ASASSN,ASASSN-V J170237.65-234047.1
7351,ZTF18abehhuk,CEP,280.3470986290515,-13.3395822652174,ASASSN,ASASSN-V J184123.33-132022.3
7352,ZTF18abcpcir,CEP,353.162272481081,63.06917953243245,ASASSN,ASASSN-V J233238.92+630409.1
7353,ZTF18ablpdbl,CEP,286.26244903846145,-6.849608040384616,ASASSN,ASASSN-V J190503.01-065058.3
7354,ZTF17aaawqny,CEP,341.931992855477,57.57261858904594,ASASSN,ASASSN-V J224743.69+573421.4
7355,ZTF18aayuwee,CEP,286.49604741705605,16.0979628140187,ASASSN,ASASSN-V J190559.09+160552.9
7356,ZTF18abmoryn,CEP,266.5974241951925,-1.2887390158653849,ASASSN,ASASSN-V J174623.36-011719.2
7357,ZTF18abmssjv,CEP,262.2053199485715,8.592167604761903,ASASSN,ASASSN-V J172849.25+083531.8
7358,ZTF18abeeqhi,CEP,277.188495016292,5.2358400084269645,ASASSN,ASASSN-V J182845.23+051409.2
7359,ZTF17aabvffh,CEP,328.4218272556925,54.35083822076926,ASASSN,ASASSN-V J215341.28+542102.9
7360,ZTF18abcqmyx,CEP,323.5144578223775,53.3100285083916,ASASSN,ASASSN-V J213403.46+531836.0
7361,ZTF17aaarkmi,CEP,323.4377323546296,49.48939209148151,ASASSN,ASASSN-V J213345.05+492921.8
7362,ZTF18abcbsci,CEP,314.45676906724145,46.89845314827586,ASASSN,ASASSN-V J205749.58+465354.6
7363,ZTF18aazlwyq,CEP,283.8958052639345,12.0749284713115,ASASSN,ASASSN-V J185535.00+120429.6
7364,ZTF18aaxasdq,CEP,301.90049263948595,33.9028281151869,ASASSN,ASASSN-V J200736.15+335410.2
7365,ZTF18abcuexk,CEP,323.8904382350995,53.51367898841061,ASASSN,ASASSN-V J213533.70+533049.3
7366,ZTF18abboekw,CEP,323.3006580821875,52.883663349375,ASASSN,ASASSN-V J213312.17+525301.2
7367,ZTF18abcocjn,CEP,281.3983612874075,-4.349272897407404,ASASSN,ASASSN-V J184535.61-042057.2
7368,ZTF17aabvsvg,CEP,335.8642191427056,58.53336654973475,ASASSN,ASASSN-V J222327.41+583200.1
7369,ZTF18aazutqv,CEP,295.232097805365,12.6194125193133,ASASSN,ASASSN-V J194055.73+123709.9
7370,ZTF18abchhmj,CEP,357.48332077523804,59.94070368,ASASSN,ASASSN-V J234955.97+595626.6
7371,ZTF17aaaeikn,CEP,335.0603681403155,60.770516956644144,ASASSN,ASASSN-V J222014.53+604613.7
7372,ZTF18abcpcpy,CEP,356.181446503125,61.282711464236094,ASASSN,ASASSN-V J234443.51+611657.8
7373,ZTF17aabuqkq,CEP,334.4077028729476,61.1236865703158,ASASSN,ASASSN-V J221737.80+610725.5
7374,ZTF18abinhwp,CEP,282.0409506264705,-20.1266339529412,ASASSN,ASASSN-V J184809.86-200736.0
7375,ZTF18abtvhne,CEP,304.2855142317075,-4.051913498780492,ASASSN,ASASSN-V J201708.49-040306.7
7376,ZTF18abbugfv,CEP,335.9108626194735,57.68076627526314,ASASSN,ASASSN-V J222338.59+574050.8
7377,ZTF18aawvlsl,CEP,302.8067974423915,35.413491248369546,ASASSN,ASASSN-V J201113.67+352448.5
7378,ZTF18aawlphg,CEP,303.2877616710525,32.619801778482945,ASASSN,ASASSN-V J201309.07+323711.2
7379,ZTF18aavzlfx,CEP,299.89050699242404,33.7459860931818,ASASSN,ASASSN-V J195933.73+334445.6
7380,ZTF18aaxdohg,CEP,299.6194080381785,32.144778110465104,ASASSN,ASASSN-V J195828.62+320841.4
7381,ZTF18abijskm,CEP,274.88494744103747,9.293791279245283,ASASSN,ASASSN-V J181932.39+091737.5
7382,ZTF18aaxjixb,CEP,301.0187191765245,39.1041618304878,ASASSN,ASASSN-V J200404.50+390615.0
7383,ZTF18aaveqhe,CEP,297.53443247352953,34.1659803872549,ASASSN,ASASSN-V J195008.28+340957.6
7384,ZTF18abgyjes,CEP,299.3870216187115,38.09177251993865,ASASSN,ASASSN-V J195732.89+380530.4
7385,ZTF18aaxcqov,CEP,304.415116406867,62.7520236532189,ASASSN,ASASSN-V J201739.62+624507.4
7386,ZTF18aaxddfx,CEP,290.21863087027,15.554133067567554,ASASSN,ASASSN-V J192052.46+153315.1
7387,ZTF18abnbnnl,CEP,317.0672008159375,32.745563573125,ASASSN,ASASSN-V J210816.15+324443.4
7388,ZTF18abumeru,CEP,342.92282571066653,50.166712624,ASASSN,ASASSN-V J225141.48+501000.6
7389,ZTF17aabvgea,CEP,330.6216671279455,57.14400614984896,ASASSN,ASASSN-V J220229.19+570838.5
7390,ZTF18acaxres,CEP,264.5964015875,-20.65469242083336,ASASSN,ASASSN-V J173823.14-203916.8
7391,ZTF18abppzmf,CEP,280.4625970931035,-15.85150297931035,ASASSN,ASASSN-V J184151.05-155105.2
7392,ZTF18abdlbpr,CEP,258.396374479661,-18.09768292711865,ASASSN,ASASSN-V J171335.14-180551.7
7393,ZTF18aawbreg,CEP,301.8727388205455,35.34636837127274,ASASSN,ASASSN-V J200729.48+352047.1
7394,ZTF18ableqvr,CEP,295.89101251637953,0.9648223793103444,ASASSN,ASASSN-V J194333.86+005753.6
7395,ZTF18acfyrqd,CEP,15.269980933870947,70.8553647,ASASSN,ASASSN-V J010104.84+705119.4
7396,ZTF17aaawzrm,CEP,4.26040176748634,60.8027636990437,ASASSN,ASASSN-V J001702.49+604809.9
7397,ZTF18aamgtdx,CEP,228.472235921138,15.479578217073149,ASASSN,ASASSN-V J151353.35+152846.5
7398,ZTF18abwuhoi,CEP,288.401322865278,-1.91678789027778,ASASSN,ASASSN-V J191336.29-015500.3
7399,ZTF18abbuwwa,CEP,357.5593398844155,51.39960463896105,ASASSN,ASASSN-V J235014.23+512358.5
7400,ZTF17aaajtgd,CEP,0.4415148016499285,62.42418343572454,ASASSN,ASASSN-V J000145.97+622526.9
7401,ZTF18abeixdo,CEP,265.31479837,-13.53743409375,ASASSN,ASASSN-V J174115.54-133214.8
7402,ZTF19aapqgyl,CEP,270.635116951724,-16.675620953448302,ASASSN,ASASSN-V J180232.42-164032.2
7403,ZTF19aarguhg,CEP,270.17502330365846,-15.860261467073151,ASASSN,ASASSN-V J180042.03-155136.6
7404,ZTF18abcpbyw,CEP,5.012854186574074,63.17977992037035,ASASSN,ASASSN-V J002003.09+631047.3
7405,ZTF18aauesqz,CEP,293.8335934353935,26.4302346769663,ASASSN,ASASSN-V J193520.03+262548.9
7406,ZTF18acymgic,CEP,358.943164060345,62.592745936206896,ASASSN,ASASSN-V J235546.37+623534.0
7407,ZTF18abbltzs,CEP,351.4936214836615,61.266857165354345,ASASSN,ASASSN-V J232558.46+611600.8
7408,ZTF18aakbuuz,CEP,190.3406506126085,69.67667492927535,ASASSN,ASASSN-V J124121.72+694035.9
7409,ZTF18abjyytf,CEP,286.7023216495325,23.0089169084112,ASASSN,ASASSN-V J190648.53+230032.1
7410,ZTF18aazupbx,CEP,294.873705625,8.607793510465115,ASASSN,ASASSN-V J193929.69+083628.3
7411,ZTF18aayvbil,CEP,293.0109736642535,13.04352650995475,ASASSN,ASASSN-V J193202.64+130236.6
7412,ZTF17aaajtcq,CEP,26.76137390928855,59.606243930039504,ASASSN,ASASSN-V J014702.75+593622.5
7413,ZTF19aakplcw,CEP,4.678302134016395,54.03924941311474,ASASSN,ASASSN-V J001842.79+540221.4
7414,ZTF17aaafihc,CEP,22.097371945422548,60.708555986443656,ASASSN,ASASSN-V J012823.36+604230.7
7415,ZTF18abscjvf,CEP,10.09675039786585,58.61848915182925,ASASSN,ASASSN-V J004023.25+583706.6
7416,ZTF18abuktck,CEP,308.434339286,16.271564457,ASASSN,ASASSN-V J203344.23+161617.7
7417,ZTF18aaxzajt,CEP,298.89074405221004,31.76389107900556,ASASSN,ASASSN-V J195533.76+314550.2
7418,ZTF17aabulac,CEP,299.9765463052475,38.7782649040594,ASASSN,ASASSN-V J195954.37+384641.8
7419,ZTF18abccuqo,CEP,326.326650612658,54.49633889303794,ASASSN,ASASSN-V J214518.38+542946.8
7420,ZTF17aabpkjp,CEP,332.327519021503,51.405413297181646,ASASSN,ASASSN-V J220918.65+512419.7
7421,ZTF18abcgtqw,CEP,285.46896916203,3.277087734210525,ASASSN,ASASSN-V J190152.54+031637.4
7422,ZTF17aaburcr,CEP,323.673496963873,42.009440111849706,ASASSN,ASASSN-V J213441.62+420033.8
