,oid,classALeRCE,ra,dec,source,id_source
104907,ZTF18abiiprg,RRL,258.7748573188911,11.557049867377946,GAIADR2VS,4.540159763383728e+18
104908,ZTF18abijkmd,RRL,318.9974343344146,10.080180211920789,GAIADR2VS,1.7439518511307843e+18
104909,ZTF18abijzyv,RRL,283.842228871219,16.808581223197653,GAIADR2VS,4.5110970597285345e+18
104910,ZTF18abiknzl,RRL,306.7119033730168,23.45909850852533,GAIADR2VS,1.8311382484386826e+18
104911,ZTF18abineco,RRL,286.45592467211367,-18.469582289774216,GAIADR2VS,4.0873110260343654e+18
104912,ZTF18abineaw,RRL,281.1191871279705,-13.697847656477888,GAIADR2VS,4.1051425233453527e+18
104913,ZTF18abindzv,RRL,285.81803760565066,-17.961123443066988,GAIADR2VS,4.08740314017676e+18
104914,ZTF18abinetk,RRL,285.26207867281744,-20.34050065532533,GAIADR2VS,4.085353311222756e+18
104915,ZTF18abinevg,RRL,286.3567807197336,-16.146544887985407,GAIADR2VS,4.088995988931526e+18
104916,ZTF18abinfoh,RRL,282.0021242190156,-18.185906566501984,GAIADR2VS,4.098475123533356e+18
104917,ZTF18abingbo,RRL,285.17409491154564,-14.220345015866402,GAIADR2VS,4.101441051813073e+18
104918,ZTF18abingdv,RRL,281.1773483768709,-16.370051445230278,GAIADR2VS,4.1000460851471176e+18
104919,ZTF18abingdu,RRL,281.5779544234556,-16.782636974841765,GAIADR2VS,4.099222241689336e+18
104920,ZTF18abinhfl,RRL,281.6460252266408,-19.30581468012789,GAIADR2VS,4.08627270478917e+18
104921,ZTF18abingrf,RRL,281.9634082908594,-20.410160071665075,GAIADR2VS,4.0799710256894075e+18
104922,ZTF18abinhys,RRL,281.3862694646777,-19.175055406994925,GAIADR2VS,4.098289443509809e+18
104923,ZTF18abinhyw,RRL,281.05853095204446,-19.226481811301152,GAIADR2VS,4.098294597471226e+18
104924,ZTF18abiojkl,RRL,280.2412476549664,-16.093314792712864,GAIADR2VS,4.0998929050746854e+18
104925,ZTF18abiokzb,RRL,282.42479785019293,-17.39081164761134,GAIADR2VS,4.098939387977119e+18
104926,ZTF18abioswp,RRL,285.0723007470398,-16.04751920297802,GAIADR2VS,4.100679747408561e+18
104927,ZTF18abiqqhm,RRL,283.8265958876626,-14.495988883969874,GAIADR2VS,4.10184309943999e+18
104928,ZTF18abirbtj,RRL,285.1005158582387,-19.762396389888007,GAIADR2VS,4.085644750528083e+18
104929,ZTF18abiqutd,RRL,281.34902323499523,-19.42489012828897,GAIADR2VS,4.0862664513159214e+18
104930,ZTF18abiymam,RRL,283.4419087071125,-16.927464897220922,GAIADR2VS,4.0990382796344064e+18
104931,ZTF18abjdoaa,RRL,282.8934960859098,23.550366934486277,GAIADR2VS,4.534008412449192e+18
104932,ZTF18abjeeqy,RRL,272.8550596766273,8.687586662657814,GAIADR2VS,4.4815184488912543e+18
104933,ZTF18abjefio,RRL,281.0193304039965,14.290458844963617,GAIADR2VS,4.5088444696341514e+18
104934,ZTF18abjffzz,RRL,298.371954795213,6.327926887730005,GAIADR2VS,4.2968692793329423e+18
104935,ZTF18abjlxzr,RRL,299.9451523280921,48.94446428802082,GAIADR2VS,2.0862370707644078e+18
104936,ZTF18abkjhco,RRL,275.5862202831174,6.061357005700259,GAIADR2VS,4.477001758208648e+18
104937,ZTF18abkocgn,RRL,263.03767990115745,-17.87550835364371,GAIADR2VS,4.1241862751924844e+18
104938,ZTF18abkocgh,RRL,263.4239797678805,-17.559606065981974,GAIADR2VS,4.1242214252670054e+18
104939,ZTF18abkocgi,RRL,263.37883116468737,-17.524839900798376,GAIADR2VS,4.1242335198961423e+18
104940,ZTF18abkocdw,RRL,265.85712324412304,-17.923418793568622,GAIADR2VS,4.1236220882884183e+18
104941,ZTF18abkobxs,RRL,264.082287296191,-20.111774926799605,GAIADR2VS,4.118485990302971e+18
104942,ZTF18abkockp,RRL,263.3737462480242,-18.41186116344877,GAIADR2VS,4.1233998452060554e+18
104943,ZTF18abkoclv,RRL,263.9235587757455,-17.837530658289758,GAIADR2VS,4.123445616766912e+18
104944,ZTF18abkocsv,RRL,264.58755986748946,-17.161758009709498,GAIADR2VS,4.12358968275557e+18
104945,ZTF18abkocov,RRL,265.6565656369037,-20.672722238681555,GAIADR2VS,4.118170881537469e+18
104946,ZTF18abkodcd,RRL,264.26133370863363,-16.674904795767937,GAIADR2VS,4.1247544778865106e+18
104947,ZTF18abkodcz,RRL,264.2274115771149,-16.177631727345585,GAIADR2VS,4.1248456729976617e+18
104948,ZTF18abkoeco,RRL,263.93821636256456,-15.974406353545316,GAIADR2VS,4.1250288447365217e+18
104949,ZTF18abkoect,RRL,264.0747018620684,-15.63854018875914,GAIADR2VS,4.125078116604709e+18
104950,ZTF18abktogo,RRL,358.8999019877605,34.253096391300105,GAIADR2VS,2.8753581122051983e+18
104951,ZTF18abktvsn,RRL,333.88593151429745,40.37641245749929,GAIADR2VS,1.957205777768495e+18
104952,ZTF18abkwkkd,RRL,294.82726777976035,6.040258101075215,GAIADR2VS,4.2917090006943846e+18
104953,ZTF18ablmjiu,RRL,262.67126769996025,-18.127734171318604,GAIADR2VS,4.122685574963833e+18
104954,ZTF18ablmjkx,RRL,263.4389331668399,-18.496606381153224,GAIADR2VS,4.123350710780045e+18
104955,ZTF18ablmjke,RRL,263.4737259287791,-18.245143770381404,GAIADR2VS,4.1234081302882406e+18
104956,ZTF18ablmoea,RRL,263.583493027323,-19.375545825753186,GAIADR2VS,4.1216072976695235e+18
104957,ZTF18ablmlgy,RRL,263.7574165564864,-20.365203432594992,GAIADR2VS,4.118381266231043e+18
104958,ZTF18ablmmmo,RRL,264.8670736983439,-18.523124651838025,GAIADR2VS,4.123208946803597e+18
104959,ZTF18ablpclf,RRL,283.7951102111272,-9.997326772933288,GAIADR2VS,4.202381682433438e+18
104960,ZTF18ablqgyf,RRL,212.03583935286852,0.5241661039531584,GAIADR2VS,3.6602377918392105e+18
104961,ZTF18ablqgqe,RRL,217.7046511886914,-1.3712041085084952,GAIADR2VS,3.652597830998512e+18
104962,ZTF18ablqlah,RRL,257.6222546598169,-25.67277548653039,GAIADR2VS,4.1123604435686257e+18
104963,ZTF18ablqmzv,RRL,261.2804589595092,-23.31832969074805,GAIADR2VS,4.111554639013984e+18
104964,ZTF18ablqpfi,RRL,256.74872396390253,-27.55279361295815,GAIADR2VS,4.108705525137119e+18
104965,ZTF17aacnuem,RRL,182.256567822345,27.202835014197788,GAIADR2VS,4.006709672576565e+18
104966,ZTF18ablqxpl,RRL,279.2835144787587,-15.376444891375192,GAIADR2VS,4.1030397460730383e+18
104967,ZTF18ablqvvc,RRL,271.1801612463075,-6.55627188495021,GAIADR2VS,4.171403011041442e+18
104968,ZTF18ablrerx,RRL,276.4450405046608,-19.601288630394272,GAIADR2VS,4.0929580147543624e+18
104969,ZTF18ablrmfi,RRL,259.81428470985827,2.5281906246151102,GAIADR2VS,4.38741419930615e+18
104970,ZTF18ablrmdn,RRL,263.238145383055,5.478843340751643,GAIADR2VS,4.389809077368907e+18
104971,ZTF18ablrmoj,RRL,262.18732146417744,2.8256763774053524,GAIADR2VS,4.376791272012183e+18
104972,ZTF18ablrndf,RRL,260.1051420479419,5.702213854071619,GAIADR2VS,4.3904323243637596e+18
104973,ZTF18ablrnpj,RRL,271.0170509556433,12.949304257641876,GAIADR2VS,4.4964339726537836e+18
104974,ZTF18abluwaf,RRL,279.44730802208363,-15.3266677412882,GAIADR2VS,4.1034139923295365e+18
104975,ZTF18ablvtbb,RRL,284.0498068030887,-10.569611458201086,GAIADR2VS,4.202288606249568e+18
104976,ZTF18ablwqqj,RRL,264.87738856114794,-17.19575691642861,GAIADR2VS,4.1239153099957e+18
104977,ZTF18ablwqta,RRL,260.33658973257485,-19.338522889741284,GAIADR2VS,4.1221569203609636e+18
104978,ZTF18ablwsxv,RRL,263.5689134523176,-18.58332004873169,GAIADR2VS,4.123346798147445e+18
104979,ZTF18abmaosi,RRL,296.84609823088954,5.067534068660855,GAIADR2VS,4.290677658776817e+18
104980,ZTF18abmbczn,RRL,250.5721217603609,-0.3375515554555795,GAIADR2VS,4.38254151166414e+18
104981,ZTF18abmefic,RRL,304.04633550212145,18.397496724336047,GAIADR2VS,1.8101278181815014e+18
104982,ZTF18abmjokp,RRL,2.286644406486893,38.976669953673465,GAIADR2VS,2.880871651918813e+18
104983,ZTF18abmkeem,RRL,276.5422324354869,4.169079353363328,GAIADR2VS,4.2841405124002263e+18
104984,ZTF18abmnusu,RRL,313.7893709317148,28.39627572133024,GAIADR2VS,1.8458947896916618e+18
104985,ZTF18abmojfg,RRL,37.100141723166594,58.03421177778544,GAIADR2VS,4.588471617117476e+17
104986,ZTF18abmoqwa,RRL,283.22331827576795,-8.948933888358555,GAIADR2VS,4.20345731404292e+18
104987,ZTF18abmotzq,RRL,254.68732896817065,4.105999991636164,GAIADR2VS,4.3921895887596493e+18
104988,ZTF18abmotxo,RRL,256.25859321959854,3.2839806963976232,GAIADR2VS,4.391126940833535e+18
104989,ZTF18abmowio,RRL,281.99564958328017,-23.77615620916677,GAIADR2VS,4.078154014003497e+18
104990,ZTF18abmoufi,RRL,251.77904198443105,-2.804029340248509,GAIADR2VS,4.3787344182937795e+18
104991,ZTF18abmowsm,RRL,278.244669680667,-24.80264687727256,GAIADR2VS,4.077062375073671e+18
104992,ZTF18abmowud,RRL,282.66552874083646,-22.453633113614075,GAIADR2VS,4.0786850094260183e+18
104993,ZTF18abmoxkh,RRL,279.29323094833114,-21.0684038999735,GAIADR2VS,4.0916748846736005e+18
104994,ZTF18abmpkln,RRL,303.4839775482148,21.464404100157623,GAIADR2VS,1.828982621528882e+18
104995,ZTF18abmqkds,RRL,301.4678539288606,-13.694462619507696,GAIADR2VS,6.878843814830418e+18
104996,ZTF18abmqkem,RRL,301.74912717983915,-13.849244820725348,GAIADR2VS,6.878075084403376e+18
104997,ZTF18abmquqs,RRL,303.2757034224536,-0.8812487510127287,GAIADR2VS,4.224213069920565e+18
104998,ZTF18abmqujg,RRL,302.00600648987205,-6.884399017460456,GAIADR2VS,4.2169408012343444e+18
104999,ZTF18abmresb,RRL,299.8051271878731,-1.9982987016527745,GAIADR2VS,4.2344084289281725e+18
105000,ZTF18abmrexk,RRL,298.2665756109121,-1.1568826202336515,GAIADR2VS,4.235308142979306e+18
105001,ZTF18abmrfkp,RRL,304.40357598814575,0.2056588228073843,GAIADR2VS,4.2304007434042204e+18
105002,ZTF18abmsqhg,RRL,265.4413154985383,-20.087286648130828,GAIADR2VS,4.1197645549283087e+18
105003,ZTF18abmsuki,RRL,264.87367622338746,-17.205250812768327,GAIADR2VS,4.1239153143753974e+18
105004,ZTF18abmxafk,RRL,253.8981468906056,4.199629354559551,GAIADR2VS,4.392229613556813e+18
105005,ZTF18abmxbkt,RRL,241.46661493674185,10.399157486031353,GAIADR2VS,4.456414880435962e+18
105006,ZTF18abndryb,RRL,256.13880339116446,-24.78208996487202,GAIADR2VS,4.112707133326439e+18
105007,ZTF18abndvcq,RRL,256.95732766984145,-24.5747356734444,GAIADR2VS,4.1126935611921183e+18
105008,ZTF18abngepy,RRL,254.84357886912915,-27.747905850304928,GAIADR2VS,6.033201686670717e+18
105009,ZTF18abnhcau,RRL,257.1280946146137,-23.732510867318645,GAIADR2VS,4.1128959744480794e+18
105010,ZTF18abnjubf,RRL,259.5530476015821,-0.8840904540274446,GAIADR2VS,4.3681898612652283e+18
105011,ZTF18abnjult,RRL,256.2942693938064,-2.948875913711676,GAIADR2VS,4.3661608843552056e+18
105012,ZTF18abnniks,RRL,325.46414795506,-8.626007087364838,GAIADR2VS,2.6664344102530017e+18
105013,ZTF18abnoqrz,RRL,261.2265858945973,-25.742392886102014,GAIADR2VS,4.1098845152330803e+18
105014,ZTF18abnoqtc,RRL,261.31560661680044,-25.707609461539025,GAIADR2VS,4.109975839022411e+18
105015,ZTF18abnotxv,RRL,266.0551963170067,-17.838642210481844,GAIADR2VS,4.1236215042525783e+18
105016,ZTF18abnoxnm,RRL,293.9850748441988,-2.276768914340108,GAIADR2VS,4.2141051220887654e+18
105017,ZTF18abntstt,RRL,300.20429837080326,-24.917447524958504,GAIADR2VS,6.85126840250404e+18
105018,ZTF18abntzpi,RRL,324.9229639977898,39.42856318048524,GAIADR2VS,1.9539162107800033e+18
105019,ZTF18abobkyj,RRL,301.062156114916,-14.584131385365474,GAIADR2VS,6.877930116366885e+18
105020,ZTF18abobldd,RRL,294.9259992596837,-16.207185279854652,GAIADR2VS,4.181693963140361e+18
105021,ZTF18aboecca,RRL,13.445726041422686,-3.4132107433078773,GAIADR2VS,2.5263474204645284e+18
105022,ZTF18aboesuh,RRL,280.0140153487346,-27.60562648736748,GAIADR2VS,4.0725009136878044e+18
105023,ZTF18aboezbw,RRL,278.8837746022137,-27.15914789114964,GAIADR2VS,4.072760604604466e+18
105024,ZTF18aboiwlr,RRL,280.2331411322997,-27.440410568795905,GAIADR2VS,4.072594784478937e+18
105025,ZTF18abomkap,RRL,359.5328658558575,3.273812678827809,GAIADR2VS,2.7401711346417183e+18
105026,ZTF18abomhcx,RRL,13.970717027434969,-10.537330665319178,GAIADR2VS,2.472918615713712e+18
105027,ZTF18abopmgz,RRL,289.0577848354633,-26.54821383929912,GAIADR2VS,6.769004733520698e+18
105028,ZTF18abopssc,RRL,285.85125104812187,-23.65162492029167,GAIADR2VS,4.080566140665176e+18
105029,ZTF18aborofn,RRL,313.105525041292,6.2500477044835865,GAIADR2VS,1.7358330959284004e+18
105030,ZTF18aboubhj,RRL,265.23397524928123,-15.016150937702074,GAIADR2VS,4.149036990388227e+18
105031,ZTF18abowdrq,RRL,262.4562662250642,-20.479652794485308,GAIADR2VS,4.121050433739524e+18
105032,ZTF18aboxdeg,RRL,260.08386150621885,-18.342925460337664,GAIADR2VS,4.1224797988236293e+18
105033,ZTF18abpbotj,RRL,274.88114404252724,4.170795298729187,GAIADR2VS,4.4704324124441897e+18
105034,ZTF18abpfioj,RRL,275.905807350512,-17.896252068875523,GAIADR2VS,4.0964579620589476e+18
105035,ZTF18abpfime,RRL,278.93997001400794,-16.45015604861547,GAIADR2VS,4.102823584601104e+18
105036,ZTF18abpflzg,RRL,278.280266880579,-20.29110346456504,GAIADR2VS,4.0919685529745265e+18
105037,ZTF18abpfwdd,RRL,278.20693991274584,-20.173908973250985,GAIADR2VS,4.092023219318932e+18
105038,ZTF18abqdnij,RRL,305.38039615111813,6.019237147435566,GAIADR2VS,4.2467051307493263e+18
105039,ZTF18abqeowm,RRL,283.9654463019354,-7.703041237200344,GAIADR2VS,4.204056002497163e+18
105040,ZTF18abrymre,RRL,308.2203620189598,-8.181758007820081,GAIADR2VS,6.906654793220162e+18
105041,ZTF18abryrvm,RRL,17.33473943948485,-14.021534170852716,GAIADR2VS,2.468010803828449e+18
105042,ZTF18absggch,RRL,299.3769329888387,-21.39352785655786,GAIADR2VS,6.864553737077111e+18
105043,ZTF18absjqxy,RRL,298.0872319502112,-13.772128192573929,GAIADR2VS,4.188454722701549e+18
105044,ZTF18abskezi,RRL,350.78063065030005,-16.493995878610306,GAIADR2VS,2.4057631212533893e+18
105045,ZTF18absmowa,RRL,253.437852645694,-4.259096619670672,GAIADR2VS,4.377541929214168e+18
105046,ZTF18absqpak,RRL,34.67938092060713,8.761714016890071,GAIADR2VS,2.521715281055834e+18
105047,ZTF18absqzrc,RRL,269.63581472938586,-11.083202221654629,GAIADR2VS,4.15207284071315e+18
105048,ZTF18absublo,RRL,279.07123804003936,-18.330713886961554,GAIADR2VS,4.0933824949453174e+18
105049,ZTF18absunie,RRL,303.6264609159153,-16.618063979134085,GAIADR2VS,6.874203291639945e+18
105050,ZTF18abtilkp,RRL,296.7516901559852,-10.13006631936836,GAIADR2VS,4.1935206194466304e+18
105051,ZTF18abtojlb,RRL,294.0017552301332,-20.335179584973265,GAIADR2VS,6.869143923250439e+18
105052,ZTF18abtojld,RRL,294.00780889416063,-20.171442378222046,GAIADR2VS,6.869172540612667e+18
105053,ZTF18abtpgby,RRL,342.9062515724671,3.903856947150124,GAIADR2VS,2.6570061023402665e+18
105054,ZTF18abtuzkn,RRL,293.98738791236883,-15.760247960275448,GAIADR2VS,4.1819661910500403e+18
105055,ZTF18abtvgyo,RRL,311.30811084190805,-26.79361767977717,GAIADR2VS,6.799019231993207e+18
105056,ZTF18abtvinu,RRL,305.6952636280356,-18.62653972577955,GAIADR2VS,6.860970600484184e+18
105057,ZTF18abtvjgn,RRL,307.797187884855,3.4888780777089456,GAIADR2VS,4.244827813428878e+18
105058,ZTF18abusgjn,RRL,267.6168868209737,-1.8755889502688297,GAIADR2VS,4.3707829563658414e+18
105059,ZTF18abusqbg,RRL,292.60839208390337,-17.53886204905685,GAIADR2VS,4.17982173535874e+18
105060,ZTF18abuspso,RRL,291.87059770466425,-19.720627295175888,GAIADR2VS,4.083243829430941e+18
105061,ZTF18abuspxf,RRL,294.03159656557585,-18.03615936627218,GAIADR2VS,4.1799066339694336e+18
105062,ZTF18abusqkd,RRL,292.25583174202364,-15.434405919159724,GAIADR2VS,4.181473747280273e+18
105063,ZTF18abusqiu,RRL,291.4826404969957,-16.42414164924237,GAIADR2VS,4.1809310008489037e+18
105064,ZTF18abutqyv,RRL,296.5710386935442,-19.343586878795197,GAIADR2VS,6.86888632399332e+18
105065,ZTF18abutqyj,RRL,296.1506262025261,-19.395319511076067,GAIADR2VS,6.868894432891444e+18
105066,ZTF18abuvkoq,RRL,79.11883427847035,77.0388490841145,GAIADR2VS,5.518994879028429e+17
105067,ZTF18abvbgqz,RRL,292.99322559931863,-9.327202304311829,GAIADR2VS,4.194383770436138e+18
105068,ZTF18abvccxm,RRL,318.4026323956313,-22.65307325066365,GAIADR2VS,6.804845823283393e+18
105069,ZTF18abvcfvr,RRL,321.40131521731536,-19.139722262999808,GAIADR2VS,6.831236675033873e+18
105070,ZTF18abvostj,RRL,297.149329835196,-20.39489330605649,GAIADR2VS,6.86558545694647e+18
105071,ZTF18abvphkm,RRL,321.1600181164472,7.190255512464078,GAIADR2VS,1.7393196472981573e+18
105072,ZTF18abvpkso,RRL,308.9382785018832,-24.0713385360706,GAIADR2VS,6.854555499891323e+18
105073,ZTF18abvvwcl,RRL,299.4634307474783,-2.336310518799886,GAIADR2VS,4.234276148234766e+18
105074,ZTF18abwbilb,RRL,58.81486768398408,-17.726046312380646,GAIADR2VS,5.095755740656896e+18
105075,ZTF18abwxiyc,RRL,2.15035267097236,0.6595886435472755,GAIADR2VS,2.54650476713634e+18
105076,ZTF18abzvvjk,RRL,284.79842150019334,-8.373606673163081,GAIADR2VS,4.203746794844102e+18
105077,ZTF18acavirw,RRL,262.06083030232014,-16.299230751006256,GAIADR2VS,4.136607183201503e+18
105078,ZTF18acawiif,RRL,259.80400630650786,-17.897620603742983,GAIADR2VS,4.1345155341307827e+18
105079,ZTF18acawkfx,RRL,260.72671473261244,-18.556779683887783,GAIADR2VS,4.122784878945303e+18
105080,ZTF18acaxgrz,RRL,290.0015944162604,32.29030038745965,GAIADR2VS,2.0400568651482173e+18
105081,ZTF18acaxxjx,RRL,261.7129833019973,-13.876924982569818,GAIADR2VS,4.138302973710229e+18
105082,ZTF18acaxxku,RRL,262.05650263125506,-14.004913800046596,GAIADR2VS,4.1382834874310723e+18
105083,ZTF18acaxzzo,RRL,265.63459154689303,-14.322189035584008,GAIADR2VS,4.149369175982798e+18
105084,ZTF18acaxzus,RRL,263.5360215911031,-13.769132546093395,GAIADR2VS,4.1375930284909025e+18
105085,ZTF18acayadc,RRL,264.6769768835698,-14.403084751896362,GAIADR2VS,4.149320801808983e+18
105086,ZTF18acaxzup,RRL,264.1246994631647,-13.819665193027651,GAIADR2VS,4.1614114783340826e+18
105087,ZTF18acceaam,RRL,301.8449053208965,-14.169583653943764,GAIADR2VS,6.877959012909454e+18
105088,ZTF18accemxi,RRL,316.53829460510553,-21.006838647363445,GAIADR2VS,6.808298044981016e+18
105089,ZTF18acckqzj,RRL,51.69548565548706,16.532453779109737,GAIADR2VS,5.470970573373222e+16
105090,ZTF18acclfol,RRL,42.87993724300371,27.868673579441197,GAIADR2VS,1.1638897515737306e+17
105091,ZTF18aceicqy,RRL,293.42666114346235,31.95100645624652,GAIADR2VS,2.0452735624842212e+18
105092,ZTF18aceivhf,RRL,344.5861862949141,16.714357865460176,GAIADR2VS,2.8289562132517617e+18
105093,ZTF18aceutwd,RRL,355.3157729252973,-4.217495042159996,GAIADR2VS,2.447093213585029e+18
105094,ZTF18acibxdo,RRL,131.40910094153628,-6.113754074654628,GAIADR2VS,5.760417872632676e+18
105095,ZTF18acqzivk,RRL,191.5312792600904,1.6413769088151584,GAIADR2VS,3.7024215819354255e+18
105096,ZTF18acryffc,RRL,205.04858307112232,0.0384737419193661,GAIADR2VS,3.6627435788390216e+18
105097,ZTF18acviojv,RRL,220.008104195734,-11.1784891897152,GAIADR2VS,6.324891543011272e+18
105098,ZTF18acvwema,RRL,161.19902070234582,-13.558106377078762,GAIADR2VS,3.751088719655784e+18
105099,ZTF18acvweir,RRL,159.77978459985837,-7.358268853301968,GAIADR2VS,3.774737629925704e+18
105100,ZTF18acvweio,RRL,157.0821889641536,-7.596510192388804,GAIADR2VS,3.7745416462732227e+18
105101,ZTF18acwgsde,RRL,103.56335905588436,-19.159170606752927,GAIADR2VS,2.933227956101237e+18
105102,ZTF18acwynel,RRL,169.89335904913932,-4.294631426347582,GAIADR2VS,3.7868979235869327e+18
105103,ZTF18acwzauz,RRL,216.8887156279444,-19.17183788790773,GAIADR2VS,6.28422191357008e+18
105104,ZTF18acxdmbm,RRL,166.30843057113432,-3.141892114360718,GAIADR2VS,3.789677106728873e+18
105105,ZTF18acycjyg,RRL,202.0994951684129,-5.285884233256255,GAIADR2VS,3.6321107038528635e+18
105106,ZTF18acyvhfr,RRL,94.09709302733827,-25.954049879013592,GAIADR2VS,2.9117653860405985e+18
105107,ZTF18acyygwt,RRL,221.73117062372444,-17.379897753842172,GAIADR2VS,6.282483924988066e+18
105108,ZTF18acyygmj,RRL,223.8955729938403,-20.28354115218452,GAIADR2VS,6.280872835511975e+18
105109,ZTF18acyygra,RRL,217.2362549435112,-14.214667945208792,GAIADR2VS,6.299242582435308e+18
105110,ZTF18aczddkc,RRL,134.9871758657123,-18.286838751639745,GAIADR2VS,5.728718535792393e+18
105111,ZTF18aczcipv,RRL,90.13220184166592,-21.60444584296764,GAIADR2VS,2.9177865178747955e+18
105112,ZTF18aczefup,RRL,201.96870081132832,-2.0204167571267773,GAIADR2VS,3.638044798172698e+18
105113,ZTF18aczunau,RRL,181.96754633214272,-5.998612958461263,GAIADR2VS,3.596488313820304e+18
105114,ZTF18adacfja,RRL,191.45073106585252,-7.654817566154301,GAIADR2VS,3.67542077610878e+18
105115,ZTF18adacffm,RRL,186.70330097654,-7.5096753669938465,GAIADR2VS,3.5832817017014195e+18
105116,ZTF18adakwwp,RRL,182.33231438615869,-1.1798171531345032,GAIADR2VS,3.697793256458083e+18
105117,ZTF18adalktf,RRL,222.1549000366392,-14.699713947896312,GAIADR2VS,6.310098537477578e+18
105118,ZTF18adbaghx,RRL,229.59373988283093,-18.078128869585235,GAIADR2VS,6.258131808313753e+18
105119,ZTF18adbimhv,RRL,235.4238669383556,-12.85142107146859,GAIADR2VS,6.267171099567512e+18
105120,ZTF18adcbgjf,RRL,306.7029627984681,9.965532044420804,GAIADR2VS,1.7536058037417347e+18
105121,ZTF19aaaaalq,RRL,329.83892944166,-8.866309370164991,GAIADR2VS,2.618423547831817e+18
105122,ZTF18adfbhok,RRL,128.19411506514425,-20.270220913106076,GAIADR2VS,5.706664462842195e+18
105123,ZTF19aaaelxu,RRL,161.54821306610208,-13.955526322392911,GAIADR2VS,3.7503114637183703e+18
105124,ZTF19aaafpig,RRL,231.3064095984905,-14.288692444598864,GAIADR2VS,6.266026885916712e+18
105125,ZTF19aaapqpl,RRL,177.81739751444888,-14.892373023155391,GAIADR2VS,3.572205221564107e+18
105126,ZTF19aaaqlye,RRL,248.06958793511444,-13.106558334433878,GAIADR2VS,4.330462937259029e+18
105127,ZTF19aaaqjnm,RRL,242.66039722954568,-10.270097246385545,GAIADR2VS,4.344940103781299e+18
105128,ZTF19aaaqkog,RRL,242.49873239109056,-1.9011642700637288,GAIADR2VS,4.4055030596661437e+18
105129,ZTF19aaaqogx,RRL,237.9154480421326,-16.892976725066127,GAIADR2VS,6.260799498404515e+18
105130,ZTF19aabzuop,RRL,242.04916236767824,-13.898234148264685,GAIADR2VS,4.341524883227115e+18
105131,ZTF19aabzuvj,RRL,241.2298368115369,-19.085721035704147,GAIADR2VS,6.247329003498451e+18
105132,ZTF19aabzuid,RRL,244.45013153349072,-15.805281652846157,GAIADR2VS,4.328286076033356e+18
105133,ZTF19aacmkkm,RRL,239.40288516580785,-17.699329804529157,GAIADR2VS,6.248645840467729e+18
105134,ZTF19aaclpjg,RRL,240.2116223878917,-15.54227653433258,GAIADR2VS,6.262461478950911e+18
105135,ZTF19aacmcbu,RRL,242.45044759691024,-17.758686563830388,GAIADR2VS,6.249022698076554e+18
105136,ZTF19aaclxuc,RRL,238.36595765430584,-18.791628819939067,GAIADR2VS,6.248463424616857e+18
105137,ZTF19aacqnqw,RRL,61.88085811379917,8.926259370717556,GAIADR2VS,3.29878062417692e+18
105138,ZTF19aadadih,RRL,257.5105147458393,-1.7800536615679303,GAIADR2VS,4.3678473247366794e+18
105139,ZTF19aadaeoe,RRL,256.89057815993493,-5.637618657412848,GAIADR2VS,4.3642472831505746e+18
105140,ZTF19aadadvr,RRL,244.73962540145985,-15.3641168813641,GAIADR2VS,4.3283966456677693e+18
105141,ZTF19aadfgfu,RRL,159.47704205548013,-25.706818475895005,GAIADR2VS,5.470027024852314e+18
105142,ZTF19aadhaid,RRL,252.4192842711507,-11.254547920502148,GAIADR2VS,4.3344397634372214e+18
105143,ZTF19aadhavb,RRL,253.982057980178,-6.369246512311134,GAIADR2VS,4.341057865661479e+18
105144,ZTF19aadhdpe,RRL,252.65622350703376,-13.184629793920756,GAIADR2VS,4.332804278549629e+18
105145,ZTF19aadoqep,RRL,262.341754748293,-0.8515291679282464,GAIADR2VS,4.3732566814285245e+18
105146,ZTF19aadopsi,RRL,260.510192235018,-4.995964336586218,GAIADR2VS,4.36307489451573e+18
105147,ZTF19aadoqhg,RRL,261.92786561027174,-5.09037882181917,GAIADR2VS,4.36260403295605e+18
105148,ZTF19aadorea,RRL,259.5692305716875,-7.773387213189176,GAIADR2VS,4.360140675940561e+18
105149,ZTF19aadosou,RRL,264.1627940377731,-2.8669212228814303,GAIADR2VS,4.3690133568174484e+18
105150,ZTF19aadotuc,RRL,253.955772380382,-12.575371099705468,GAIADR2VS,4.3331215177188045e+18
105151,ZTF18acvdsdg,RRL,114.44857675262692,-12.549904108996492,GAIADR2VS,3.033788808539061e+18
105152,ZTF19aadowgw,RRL,259.1557039972964,-13.156133750961144,GAIADR2VS,4.1412983526118554e+18
105153,ZTF19aaduhzn,RRL,260.42662623691984,-3.834025939536588,GAIADR2VS,4.363402961298803e+18
105154,ZTF19aadunhm,RRL,247.90844931225035,-19.845010300096806,GAIADR2VS,6.052766332150126e+18
105155,ZTF19aadupqc,RRL,251.1921149222501,-17.541076682779213,GAIADR2VS,4.133273532635307e+18
105156,ZTF19aadupcl,RRL,258.59331028554186,-8.916460621329948,GAIADR2VS,4.359571025836879e+18
105157,ZTF19aaduqij,RRL,264.3692499363256,-3.2598831398117887,GAIADR2VS,4.3689403466772987e+18
105158,ZTF19aadypsr,RRL,263.7852788424242,-5.292024778196017,GAIADR2VS,4.1702885572249795e+18
105159,ZTF19aadyvux,RRL,265.86809829132926,-5.399119828312423,GAIADR2VS,4.1760203414027054e+18
