,oid,classALeRCE,ra,dec,source,id_source
51109,ZTF18aayvern,LPV,284.6485299258414,12.750995824716869,GAIADR2VS,4.505996910647945e+18
51110,ZTF18abpfucb,LPV,277.8180225970352,-20.270173021699502,GAIADR2VS,4.0919363922639104e+18
51111,ZTF18abqbjim,LPV,282.1459669517924,-4.9180822371661135,GAIADR2VS,4.255098287185976e+18
51112,ZTF18abnjyub,LPV,283.66870511206787,-2.2990383935569905,GAIADR2VS,4.2589202239227894e+18
51113,ZTF18abcoxyd,LPV,292.9506286670243,30.587607512991344,GAIADR2VS,2.044673710167724e+18
51114,ZTF18aazvalu,LPV,290.69084988605994,3.7822454921940993,GAIADR2VS,4.2921404516131343e+18
51115,ZTF18aavzjvj,LPV,300.5803196613025,22.70093002131528,GAIADR2VS,1.8330619127716308e+18
51116,ZTF18absihzp,LPV,306.313523243358,45.56843742522765,GAIADR2VS,2.0829534179544105e+18
51117,ZTF18abhbyfl,LPV,279.7403413132824,-15.5238474486164,GAIADR2VS,4.1033485670452244e+18
51118,ZTF18aayekaz,LPV,317.74187353400936,58.01734690053589,GAIADR2VS,2.1897738244464914e+18
51119,ZTF18aazwjyx,LPV,345.0391202591024,58.26712090110608,GAIADR2VS,2.0131728094164347e+18
51120,ZTF18abcoglb,LPV,283.9937646972614,-10.9613691824687,GAIADR2VS,4.2019956207546726e+18
51121,ZTF18abpfaqc,LPV,83.78252638308491,30.939903336563138,GAIADR2VS,3.447797164509531e+18
51122,ZTF18abaehqd,LPV,321.887632276768,59.553711363290645,GAIADR2VS,2.191617568008978e+18
51123,ZTF18abcofjo,LPV,279.5606374417798,-12.852976315083463,GAIADR2VS,4.1062281236446387e+18
51124,ZTF18aborril,LPV,295.6670799591493,28.374743660611276,GAIADR2VS,2.0313354315366574e+18
51125,ZTF18aayemzv,LPV,286.603538547068,15.789774849299716,GAIADR2VS,4.5129506001554396e+18
51126,ZTF18abkodya,LPV,263.9649335214698,-18.455870658997764,GAIADR2VS,4.1233634969831603e+18
51127,ZTF18aayvgcb,LPV,283.5276389708624,10.645513460106896,GAIADR2VS,4.3119327303981215e+18
51128,ZTF18abajatb,LPV,292.14450982528695,10.329796217260878,GAIADR2VS,4.314547334691742e+18
51129,ZTF18abakkqw,LPV,359.0450717500336,58.01432768846266,GAIADR2VS,1.9983845841772168e+18
51130,ZTF18abckpek,LPV,321.9386856189269,55.32100678061077,GAIADR2VS,2.177775094575596e+18
51131,ZTF18abajwfy,LPV,322.7123837172995,47.63956629743166,GAIADR2VS,1.978330522892462e+18
51132,ZTF18abaamko,LPV,274.24731598070537,0.4593867563184516,GAIADR2VS,4.274931277871883e+18
51133,ZTF18abwodkh,LPV,295.0250878646281,27.322511163028768,GAIADR2VS,2.0251220956760223e+18
51134,ZTF18abssrpa,LPV,262.8067332423801,-6.8137587801511215,GAIADR2VS,4.169654581392961e+18
51135,ZTF18abdjqgb,LPV,293.6288522227516,24.529151967144628,GAIADR2VS,2.0213113258152973e+18
51136,ZTF19aaabvqm,LPV,100.43719910326148,-20.60556063019643,GAIADR2VS,2.927168611936652e+18
51137,ZTF19aafnnjn,LPV,266.1547920630779,-8.699729427338019,GAIADR2VS,4.165571549268144e+18
51138,ZTF18aavqmxp,LPV,294.0759213698265,18.53172231183988,GAIADR2VS,1.8250991464830175e+18
51139,ZTF18acvdphp,LPV,108.87401571644344,-12.866275498174224,GAIADR2VS,3.0330233079296266e+18
51140,ZTF18abcjaxg,LPV,284.61293585596025,-2.369038647523648,GAIADR2VS,4.2618955711345295e+18
51141,ZTF18abaphdc,LPV,276.2762425202264,-0.2141273567455827,GAIADR2VS,4.2730995258607503e+18
51142,ZTF18abwfmfd,LPV,16.815349948306366,53.82905536158162,GAIADR2VS,4.110572667698125e+17
51143,ZTF18abfwyan,LPV,307.3553503782483,22.450355749853223,GAIADR2VS,1.818744068027459e+18
51144,ZTF18abdjvzu,LPV,302.81361216204635,38.12553009611446,GAIADR2VS,2.0615874331424292e+18
51145,ZTF18aawaclr,LPV,286.7983867192563,21.305855023248924,GAIADR2VS,4.5198188713102126e+18
51146,ZTF17aaahoig,LPV,88.51283781279264,26.53206953687953,GAIADR2VS,3.430651444608974e+18
51147,ZTF18abewutk,LPV,260.21786408982257,-19.122599341036555,GAIADR2VS,4.1223568897014374e+18
51148,ZTF18abgcnqc,LPV,257.67959939654963,14.445950334115336,GAIADR2VS,4.5449147044990044e+18
51149,ZTF18abtmyuu,LPV,65.99392632825149,50.26973185901537,GAIADR2VS,2.7049429582265766e+17
51150,ZTF18aayeafd,LPV,289.0420692753927,14.398190271024736,GAIADR2VS,4.3202524256631286e+18
51151,ZTF18aazmmbx,LPV,310.9950452091416,37.03553785104151,GAIADR2VS,1.8710526851944108e+18
51152,ZTF18abgjjsq,LPV,305.98290648536204,46.88367855976711,GAIADR2VS,2.0831604654340127e+18
51153,ZTF18aaynrxh,LPV,300.2099276858838,32.62020998136314,GAIADR2VS,2.0341104657691197e+18
51154,ZTF18abadywh,LPV,313.6715035576211,54.293867211253776,GAIADR2VS,2.1827816176892165e+18
51155,ZTF18abdljsr,LPV,293.53422900248864,16.707855520280617,GAIADR2VS,4.3220846930343434e+18
51156,ZTF18aavyrio,LPV,303.4118145487884,29.73922603119184,GAIADR2VS,2.0296114016136223e+18
51157,ZTF18aaypgdj,LPV,299.74421986285284,27.91341307486865,GAIADR2VS,2.027659596686466e+18
51158,ZTF18abvcjmk,LPV,304.8646956721564,50.72143146606185,GAIADR2VS,2.0851355018565847e+18
51159,ZTF18abchewj,LPV,295.2547315345618,15.976749818381052,GAIADR2VS,4.318831233810041e+18
51160,ZTF18abpgdru,LPV,276.77246425416115,-17.71352211979857,GAIADR2VS,4.096661131165519e+18
51161,ZTF18aaoanbq,LPV,277.2347211503869,32.24722007718488,GAIADR2VS,4.592049913283586e+18
51162,ZTF18aavlfjr,LPV,289.73018507627535,29.14675591849675,GAIADR2VS,2.0383311472941545e+18
51163,ZTF17aaapwcj,LPV,322.9080424372732,47.07858740109495,GAIADR2VS,1.978233525347698e+18
51164,ZTF18aayxotg,LPV,309.60015523074213,48.15319783138904,GAIADR2VS,2.1676952530063232e+18
51165,ZTF18aayodnw,LPV,286.9286484959556,13.801277086019642,GAIADR2VS,4.3143416916734874e+18
51166,ZTF19abaqzag,LPV,254.41439216856185,-20.88721329684932,GAIADR2VS,4.1264203067296563e+18
51167,ZTF18abajijk,LPV,296.75021523092363,16.78749637176913,GAIADR2VS,1.8207154623686262e+18
51168,ZTF18ablhwvu,LPV,280.70408083403504,12.121490144726565,GAIADR2VS,4.5049273563843973e+18
51169,ZTF17aaaeizy,LPV,329.04423365864807,45.6844825570442,GAIADR2VS,1.9736048906220186e+18
51170,ZTF18aazelrs,LPV,317.2529523987325,41.20046252194057,GAIADR2VS,1.9693425650798525e+18
51171,ZTF18aabfqzc,LPV,76.04935927409852,57.503269266367255,GAIADR2VS,2.805852699432475e+17
51172,ZTF18abijdkb,LPV,288.9096645060368,23.86955376906857,GAIADR2VS,2.0225361473771858e+18
51173,ZTF18abjsloz,LPV,287.2418193043753,14.942208701788626,GAIADR2VS,4.5126456574839603e+18
51174,ZTF18abkxkep,LPV,292.92820193908074,7.836761645757607,GAIADR2VS,4.295921603376661e+18
51175,ZTF18aaztmgd,LPV,300.4668028549664,28.38099485198731,GAIADR2VS,2.0291692605021097e+18
51176,ZTF18aceodik,LPV,91.3166452800524,14.895345400252705,GAIADR2VS,3.345501725100459e+18
51177,ZTF18abyapfm,LPV,27.98376049473969,68.12380454768619,GAIADR2VS,5.198666940977313e+17
51178,ZTF18abcpkfu,LPV,349.00407872327105,60.5249701353105,GAIADR2VS,2.0139087262934042e+18
51179,ZTF18abcnmhl,LPV,295.99642300843857,22.729595039237672,GAIADR2VS,2.0200056557094687e+18
51180,ZTF18aayebii,LPV,280.723716443662,5.054824548206333,GAIADR2VS,4.2837433481993057e+18
51181,ZTF18abcocra,LPV,285.8361759466926,-4.0886627453262285,GAIADR2VS,4.2546982710896886e+18
51182,ZTF18aaxpnok,LPV,300.11406869978737,27.207315462032696,GAIADR2VS,2.0274036853479703e+18
51183,ZTF18abgopvv,LPV,312.5329468214212,39.18953638286804,GAIADR2VS,2.0649373358137446e+18
51184,ZTF18aaxyuvr,LPV,285.96733022942834,13.941543671160204,GAIADR2VS,4.50646626467898e+18
51185,ZTF18abjtmkz,LPV,291.9038084013747,3.3864381909702392,GAIADR2VS,4.289425899165392e+18
51186,ZTF18abecvij,LPV,358.43695625599173,50.98855773251107,GAIADR2VS,1.944078983326175e+18
51187,ZTF18abrxrxl,LPV,283.81220186470307,0.112637757402437,GAIADR2VS,4.2662394667068314e+18
51188,ZTF18aauqtws,LPV,296.9581638823751,29.154067467346312,GAIADR2VS,2.0317273043512228e+18
51189,ZTF18aazuxhx,LPV,291.3249228341997,5.428136159653751,GAIADR2VS,4.2929755693761167e+18
51190,ZTF18abcurws,LPV,355.8160665530872,55.11782681909489,GAIADR2VS,1.9944409795660483e+18
51191,ZTF18abdljpp,LPV,298.6012579288821,17.771389205313273,GAIADR2VS,1.8212079361534024e+18
51192,ZTF18ablwxyx,LPV,292.4650201450577,25.16221253117973,GAIADR2VS,2.024401365802869e+18
51193,ZTF17aaaeksz,LPV,336.4950126689744,51.10050467273086,GAIADR2VS,2.0004745152687048e+18
51194,ZTF18aayedct,LPV,298.27799290575194,27.016944247699517,GAIADR2VS,2.0271642280136412e+18
51195,ZTF18absjvbx,LPV,292.84695205369025,7.13053217927237,GAIADR2VS,4.295105392127452e+18
51196,ZTF18ablmiuw,LPV,262.8156912081798,-19.523342521397343,GAIADR2VS,4.1216838554989164e+18
51197,ZTF19aatvxej,LPV,276.1566650090673,-23.170416496064227,GAIADR2VS,4.08949713003171e+18
51198,ZTF18aammgpm,LPV,283.78310437040875,35.022313638451536,GAIADR2VS,2.0924299368693263e+18
51199,ZTF18aaaamcw,LPV,87.27951138272905,2.36797653166718,GAIADR2VS,3.316149506282006e+18
51200,ZTF18aaveltf,LPV,299.27556625048214,18.137930754918024,GAIADR2VS,1.8213292647112187e+18
51201,ZTF18abuznvd,LPV,297.3995663954735,14.787907786602824,GAIADR2VS,4.3175300692109107e+18
51202,ZTF18abhfuwl,LPV,294.50179938275426,30.02756274866612,GAIADR2VS,2.0324733616993014e+18
51203,ZTF18aazmmdx,LPV,312.6497900664796,39.761597021387786,GAIADR2VS,2.065060240598077e+18
51204,ZTF18abcgpsr,LPV,284.77738073673424,-3.689188991245617,GAIADR2VS,4.2555126312464835e+18
51205,ZTF18aaabhqu,LPV,118.2337979075172,1.1613522356339998,GAIADR2VS,3.0874508815476936e+18
51206,ZTF18abndtho,LPV,258.1990090897683,-25.96283813141916,GAIADR2VS,4.1093110511747154e+18
51207,ZTF18abehtvs,LPV,296.0491058294432,28.32245874170084,GAIADR2VS,2.0312789484845783e+18
51208,ZTF19aazgsmt,LPV,262.773179556737,-21.904554661722827,GAIADR2VS,4.1177499746968673e+18
51209,ZTF18acbuyjf,LPV,24.085684019235195,65.8647713691654,GAIADR2VS,5.133222935146957e+17
51210,ZTF18abmjmon,LPV,54.74429804282124,49.54684775915305,GAIADR2VS,2.4971259404846963e+17
51211,ZTF18ablqrve,LPV,260.4814942752903,-25.59799232142232,GAIADR2VS,4.110672349653633e+18
51212,ZTF18aavlgaj,LPV,288.8055781847811,18.05229948170308,GAIADR2VS,4.515213395058619e+18
51213,ZTF18aabfsaa,LPV,63.593188298073066,34.422912988434945,GAIADR2VS,1.7602398188483725e+17
51214,ZTF18abfkucs,LPV,22.29801213052364,63.21431045413616,GAIADR2VS,5.1260349208881254e+17
51215,ZTF18aaxpsrc,LPV,294.5672477213756,32.551710390976375,GAIADR2VS,2.045365857063528e+18
51216,ZTF18abaphcn,LPV,275.8534585082874,-0.0429860598433568,GAIADR2VS,4.273162129303828e+18
51217,ZTF18abuiulk,LPV,46.28930894548649,56.18316117881964,GAIADR2VS,4.596232837815265e+17
51218,ZTF18abjdmwo,LPV,280.545645932114,15.50836429684074,GAIADR2VS,4.5106646467191695e+18
51219,ZTF18abbwrka,LPV,276.412181725251,-0.1077122808466323,GAIADR2VS,4.273102274640746e+18
51220,ZTF17aaadyvi,LPV,313.2469395326118,40.30574899854556,GAIADR2VS,2.065103190271849e+18
51221,ZTF18abmiqir,LPV,284.917942735943,-7.416012544350504,GAIADR2VS,4.2055342571497784e+18
51222,ZTF18abdllzs,LPV,291.29140793917395,21.11829372995529,GAIADR2VS,2.0187541709915182e+18
51223,ZTF18aayedel,LPV,300.4870381204102,27.04893768474655,GAIADR2VS,2.027363175215436e+18
51224,ZTF18abuknoz,LPV,323.9279680512492,68.65201235920895,GAIADR2VS,2.2237335810934113e+18
51225,ZTF18abablck,LPV,288.34329254590205,2.1425592725880582,GAIADR2VS,4.267856122403117e+18
51226,ZTF18abfjtqf,LPV,289.1946434615852,21.36826707301684,GAIADR2VS,4.5170610212755763e+18
51227,ZTF18aasnjus,LPV,292.09788810641896,23.571197901593685,GAIADR2VS,2.0196526437988196e+18
51228,ZTF18abclptg,LPV,258.20177519877427,-17.917366979194828,GAIADR2VS,4.134702313660185e+18
51229,ZTF19aayycuh,LPV,251.072157878434,-26.295503088594145,GAIADR2VS,6.046237565245773e+18
51230,ZTF18aaxaarw,LPV,300.25554499403773,25.629113756109863,GAIADR2VS,1.8349500491063967e+18
51231,ZTF18abuplrg,LPV,56.939076713348754,51.180606934606,GAIADR2VS,2.5140213540104115e+17
51232,ZTF18abihfxb,LPV,287.65726615467344,3.705302532958884,GAIADR2VS,4.269098403113633e+18
51233,ZTF18aayvfzq,LPV,283.0700774419599,10.034283207849864,GAIADR2VS,4.3115315761191245e+18
51234,ZTF18aawmdgg,LPV,304.69848198536243,28.770000689831672,GAIADR2VS,1.8371127841614326e+18
51235,ZTF18aavqlka,LPV,307.4328827962456,30.73139468004569,GAIADR2VS,1.861066680071124e+18
51236,ZTF18aaynqjc,LPV,291.9691635956878,23.35893882674337,GAIADR2VS,2.0196426407665628e+18
51237,ZTF18abbnjei,LPV,286.08174703171903,12.928536076315426,GAIADR2VS,4.3141872789793587e+18
51238,ZTF18aayezxj,LPV,308.1863724289284,54.28776186557948,GAIADR2VS,2.1834824876272753e+18
51239,ZTF18aaypegh,LPV,304.0051436590703,26.52254547437209,GAIADR2VS,1.835692563052115e+18
51240,ZTF18aayntjv,LPV,296.6589108196892,19.93607690174163,GAIADR2VS,1.8249746268074552e+18
51241,ZTF18abaybcr,LPV,275.6602652959964,-8.136034009875338,GAIADR2VS,4.1595040962071813e+18
51242,ZTF18acaywgh,LPV,313.61013562454565,-27.73779604525468,GAIADR2VS,6.801673697880104e+18
51243,ZTF18aabgnee,LPV,91.56104468067466,8.939070795435228,GAIADR2VS,3.3293407252385e+18
51244,ZTF18abmntwr,LPV,310.6652020218162,33.608178480343184,GAIADR2VS,1.8633101648312166e+18
51245,ZTF18aberbac,LPV,290.19807092956574,3.437563571222926,GAIADR2VS,4.292144476027055e+18
51246,ZTF18abfyrvm,LPV,23.8537513895652,59.92364448119178,GAIADR2VS,5.097576467618634e+17
51247,ZTF18abnotzg,LPV,264.80205614650527,-14.950453411133378,GAIADR2VS,4.1252215341484017e+18
51248,ZTF18abchpqy,LPV,307.20521664105735,45.94090402757112,GAIADR2VS,2.0710631961368238e+18
51249,ZTF18aazfvuj,LPV,304.6355459972763,38.54391665955933,GAIADR2VS,2.0612942414880364e+18
51250,ZTF18abiguor,LPV,332.05982678178884,73.45090378769841,GAIADR2VS,2.27889140223654e+18
51251,ZTF18abasymu,LPV,332.2709904633137,45.50793840352549,GAIADR2VS,1.9627149495029504e+18
51252,ZTF18abgrzba,LPV,294.4389792337041,15.825872782016704,GAIADR2VS,4.3187581893556803e+18
51253,ZTF18abrpsom,LPV,70.26995497551391,73.02582439028768,GAIADR2VS,5.008830374307781e+17
51254,ZTF18abrnhup,LPV,283.25389384480394,-8.738342094008303,GAIADR2VS,4.2038488432722524e+18
51255,ZTF18abchevh,LPV,295.91169639758994,15.473953295443485,GAIADR2VS,4.318554706637877e+18
51256,ZTF18aapyvaf,LPV,292.7148873173148,59.33423759624911,GAIADR2VS,2.2387818708903194e+18
51257,ZTF18abvfnqf,LPV,54.44452988374457,58.57068922860601,GAIADR2VS,4.49959332488678e+17
51258,ZTF18acrvrrh,LPV,101.69626585495492,-12.960034477996144,GAIADR2VS,2.9523782832551956e+18
51259,ZTF18abeerpx,LPV,287.17757712822106,11.644215390555804,GAIADR2VS,4.31268843849342e+18
51260,ZTF18ablrdjt,LPV,278.89480220123244,-17.165511436766874,GAIADR2VS,4.099755745394232e+18
51261,ZTF18abjarta,LPV,287.4634683797334,11.968369244923805,GAIADR2VS,4.313121229410059e+18
51262,ZTF18abdllzd,LPV,291.5379866816004,21.00854752572824,GAIADR2VS,2.0180217588000466e+18
51263,ZTF18abijkyk,LPV,308.0389729784172,27.931228468459945,GAIADR2VS,1.8570888187990815e+18
51264,ZTF18aawlzbf,LPV,297.9559680038733,23.129889587863808,GAIADR2VS,1.8280303414213898e+18
51265,ZTF19aauyujv,LPV,269.8279419780737,-15.906132028736376,GAIADR2VS,4.1451321048440607e+18
51266,ZTF17aacqwdi,LPV,82.16061698194181,15.681992495326838,GAIADR2VS,3.3908700530598226e+18
51267,ZTF17aadcbjs,LPV,90.91546900688289,26.68812566971323,GAIADR2VS,3.430149483192524e+18
51268,ZTF18abkwlif,LPV,301.7442349218104,8.096961997600943,GAIADR2VS,4.2988407079721544e+18
51269,ZTF19aafnpql,LPV,265.3382203382711,-11.074580562725345,GAIADR2VS,4.163168600969825e+18
51270,ZTF18ablrwet,LPV,283.42772291364355,-5.955474107396648,GAIADR2VS,4.2539904261729853e+18
51271,ZTF18aasnlak,LPV,290.36905301815443,28.906236871842445,GAIADR2VS,2.0381330634116178e+18
51272,ZTF18aaynsos,LPV,286.232223658736,9.552807935880669,GAIADR2VS,4.3107060533637545e+18
51273,ZTF18aakzqgx,LPV,266.35826913072566,19.392617259960566,GAIADR2VS,4.5522339859036493e+18
51274,ZTF18ablvwhy,LPV,313.47902860203584,31.31746661044883,GAIADR2VS,1.8596092043782313e+18
51275,ZTF18acmwtla,LPV,28.617025024785967,69.45890383568317,GAIADR2VS,5.216209262420599e+17
51276,ZTF18abczakr,LPV,292.8828134175935,9.61237553379586,GAIADR2VS,4.302430166795536e+18
51277,ZTF18abnjrqq,LPV,273.4724469324267,-5.812521982985996,GAIADR2VS,4.172836709809926e+18
51278,ZTF18aammyli,LPV,277.9421944942285,39.30566230623776,GAIADR2VS,2.1100245581524608e+18
51279,ZTF18abcvwbt,LPV,277.1817196905133,15.432702112470094,GAIADR2VS,4.509772564832429e+18
51280,ZTF18abslted,LPV,88.79711743269787,66.38875284827816,GAIADR2VS,4.803917484609957e+17
51281,ZTF18abccxcb,LPV,1.3974432371976286,61.04095034548118,GAIADR2VS,4.2942326848043456e+17
51282,ZTF18aaudzmd,LPV,296.95061889464364,22.82320854582948,GAIADR2VS,1.827825041965293e+18
51283,ZTF19aattqht,LPV,271.23490154695173,-16.287332052549544,GAIADR2VS,4.1443829981756805e+18
51284,ZTF17aaawggj,LPV,313.96571184735205,48.35156244815481,GAIADR2VS,2.1670348588412774e+18
51285,ZTF18aawvaav,LPV,301.5842651199726,25.45716587966535,GAIADR2VS,1.8347999614479754e+18
51286,ZTF19aawcfkv,LPV,267.7906121289236,-19.707860171040405,GAIADR2VS,4.119411194972352e+18
51287,ZTF18abijvvg,LPV,278.98370053129867,8.851816320419246,GAIADR2VS,4.47910838382523e+18
51288,ZTF18aaueleg,LPV,292.41718947372976,24.833737276752416,GAIADR2VS,2.0243742903269599e+18
51289,ZTF18abtvabo,LPV,269.1962941756897,-2.99908438292994,GAIADR2VS,4.1782612191223224e+18
51290,ZTF18aauebgx,LPV,294.3744943514688,23.511883988603486,GAIADR2VS,2.0202466549356265e+18
51291,ZTF18abmayvh,LPV,41.596800045955376,64.32868880161733,GAIADR2VS,4.6777193625781376e+17
51292,ZTF18aaxanzq,LPV,287.63990451166814,15.732606398766258,GAIADR2VS,4.5128062892663557e+18
51293,ZTF18abpfeyt,LPV,278.32742393447614,-19.28703850711973,GAIADR2VS,4.093215433522379e+18
51294,ZTF18abayfwc,LPV,280.2491642105071,3.878054438071029,GAIADR2VS,4.2805188241872333e+18
51295,ZTF18aavqldy,LPV,308.71895224921354,32.748626974823644,GAIADR2VS,1.863539138124353e+18
51296,ZTF18aazujxk,LPV,281.64400381070254,1.911899164686497,GAIADR2VS,4.278906733959682e+18
51297,ZTF19aazhnfm,LPV,263.93304872401245,-21.64431703508283,GAIADR2VS,4.1176753797704945e+18
51298,ZTF19aarguqi,LPV,267.4485218253083,-16.557944854040468,GAIADR2VS,4.147854843614371e+18
51299,ZTF18abcpljw,LPV,323.5595883646684,55.113875976351366,GAIADR2VS,2.177537565704944e+18
51300,ZTF18abjhckk,LPV,293.6557795838482,7.016161898929068,GAIADR2VS,4.295064504035689e+18
51301,ZTF18aavzmbp,LPV,295.9014134607839,17.8763031490111,GAIADR2VS,1.8241195160058632e+18
51302,ZTF18aayepzg,LPV,303.71708719732925,38.82020131604558,GAIADR2VS,2.062087676558903e+18
51303,ZTF18abfrvtd,LPV,289.2732649548732,15.407822779982572,GAIADR2VS,4.320934294669676e+18
51304,ZTF18aayedkk,LPV,282.4646262716936,9.579099960682791,GAIADR2VS,4.3113983290507986e+18
51305,ZTF18aabhbry,LPV,103.83795244486883,46.28612682109959,GAIADR2VS,9.545176206725037e+17
51306,ZTF18aaxyusq,LPV,287.8178654076601,20.083874564317952,GAIADR2VS,4.516498036946258e+18
51307,ZTF18aabgiey,LPV,78.78508186070043,72.4110394497725,GAIADR2VS,4.991959442132293e+17
51308,ZTF18aauesya,LPV,293.67329308107014,26.36982968071501,GAIADR2VS,2.024956653537456e+18
51309,ZTF18abchpxl,LPV,311.4997690395312,48.034358571451705,GAIADR2VS,2.1675376105259889e+18
51310,ZTF18abcodkv,LPV,291.7289781690058,10.486188722160042,GAIADR2VS,4.314750538183914e+18
51311,ZTF18aawcdga,LPV,303.41624967835634,25.22875520793499,GAIADR2VS,1.8352956049894277e+18
51312,ZTF18abgpbqd,LPV,21.724333111077584,58.75242603232254,GAIADR2VS,4.1319970384151744e+17
51313,ZTF18abdzznz,LPV,258.7620761991904,-25.67881626152442,GAIADR2VS,4.109402207540149e+18
51314,ZTF19aaphnoz,LPV,269.2116028416132,-12.248934052423026,GAIADR2VS,4.151364484665137e+18
51315,ZTF18aauekgf,LPV,293.6863394497783,25.969706266218434,GAIADR2VS,2.024558218009231e+18
51316,ZTF18aaydhna,LPV,291.479940476725,23.189037222069537,GAIADR2VS,2.0196600998624369e+18
51317,ZTF18abcdtuc,LPV,334.28237952397933,59.33859211032581,GAIADR2VS,2.2011587175965048e+18
51318,ZTF18abbunaq,LPV,332.79522137285124,55.28175388698593,GAIADR2VS,2.0057136881838825e+18
51319,ZTF18aawmasl,LPV,296.0176566788935,21.087906578643068,GAIADR2VS,1.8259194852447104e+18
51320,ZTF18abkocgg,LPV,263.2552148126572,-17.326800860064992,GAIADR2VS,4.1242880444668447e+18
51321,ZTF18aaxdnid,LPV,301.486955981406,24.5167415478231,GAIADR2VS,1.8338888829386173e+18
51322,ZTF18aawmbgu,LPV,300.0463670019808,25.273411371040268,GAIADR2VS,1.8345622307432197e+18
51323,ZTF18abikmyn,LPV,310.5926653825267,23.72975210117561,GAIADR2VS,1.8431236123683983e+18
51324,ZTF17aabhmem,LPV,96.26993488319752,51.78177907044142,GAIADR2VS,9.95326651868063e+17
51325,ZTF19aawqksv,LPV,262.73403066543483,-21.23164957350124,GAIADR2VS,4.11793795247266e+18
51326,ZTF18abcpvbv,LPV,273.45641752367044,-8.663904353349835,GAIADR2VS,4.1586728697232067e+18
51327,ZTF18abmanym,LPV,293.85392181422645,1.723767089606556,GAIADR2VS,4.2880242967007017e+18
51328,ZTF19aazrkxp,LPV,265.7191999161797,-24.04381917422905,GAIADR2VS,4.068333038712909e+18
51329,ZTF18aaueejf,LPV,289.32974878798376,22.506125438307528,GAIADR2VS,2.0221917253682043e+18
51330,ZTF18aaveees,LPV,288.4507440546128,17.64824986421747,GAIADR2VS,4.513651882402712e+18
51331,ZTF18abmlxdm,LPV,284.9866719830271,-3.7426914910703255,GAIADR2VS,4.255520224749565e+18
51332,ZTF18abllyfo,LPV,326.083927712743,52.46482874532899,GAIADR2VS,2.173105193820611e+18
51333,ZTF18abjfhpw,LPV,289.50093242649336,4.388423892224081,GAIADR2VS,4.292476288026984e+18
51334,ZTF18acvexca,LPV,110.4640672635358,-14.648388170283296,GAIADR2VS,3.0317960424922383e+18
51335,ZTF19aasgwpb,LPV,266.44041784778074,-19.576102543899648,GAIADR2VS,4.1198425858815017e+18
51336,ZTF18acbboht,LPV,298.28316657859483,39.53876008767941,GAIADR2VS,2.073405293346881e+18
51337,ZTF18abspfhz,LPV,350.6689666784516,66.67456655878979,GAIADR2VS,2.2105327027566863e+18
51338,ZTF18aawcgte,LPV,290.1794691032843,29.5415320008446,GAIADR2VS,2.0387419823786857e+18
51339,ZTF19aaejuao,LPV,269.655192890987,-3.3136534569181464,GAIADR2VS,4.177440364971772e+18
51340,ZTF18acdxkqu,LPV,25.45490016517093,76.93917002073343,GAIADR2VS,5.603722557859662e+17
51341,ZTF18abdjqzs,LPV,292.9744182513408,23.467291035734444,GAIADR2VS,2.019541799285488e+18
51342,ZTF18abdbbxf,LPV,316.35525321516013,46.31626323881554,GAIADR2VS,2.1628444826015923e+18
51343,ZTF18aavedpe,LPV,281.5612167775833,9.248806187765824,GAIADR2VS,4.287355896726436e+18
51344,ZTF18aaakvrx,LPV,34.71316736676404,55.351590156007966,GAIADR2VS,4.559518727186021e+17
51345,ZTF18achcanz,LPV,103.03826291563088,7.247518140331127,GAIADR2VS,3.133054814234684e+18
51346,ZTF18abndmwx,LPV,45.13872235991578,56.3646475485225,GAIADR2VS,4.598180004209765e+17
51347,ZTF18ablrtzn,LPV,292.4302473242882,9.120178215234777,GAIADR2VS,4.296403704867968e+18
51348,ZTF18abmegnj,LPV,312.9128135025297,25.95767637687591,GAIADR2VS,1.8438604870179814e+18
51349,ZTF19aattswd,LPV,270.84426612416377,-15.85019397756579,GAIADR2VS,4.145170832634239e+18
51350,ZTF19aayupht,LPV,286.1229626063339,-24.11556908970801,GAIADR2VS,4.074346924941379e+18
51351,ZTF18aaaaxga,LPV,107.77455157905888,4.076745709787735,GAIADR2VS,3.1402230459325937e+18
51352,ZTF18acrvriz,LPV,101.27546064555708,-8.471908310526922,GAIADR2VS,3.0986159110318193e+18
51353,ZTF18aazfecb,LPV,292.1873154265008,10.303207316288969,GAIADR2VS,4.3145462695398124e+18
51354,ZTF18aawkvdy,LPV,285.998633145402,14.756380626122631,GAIADR2VS,4.506680321519357e+18
51355,ZTF18aavymre,LPV,288.119203002826,19.28935648108564,GAIADR2VS,4.5161163689972634e+18
51356,ZTF18abipeqe,LPV,284.92278364714093,-18.112605854373488,GAIADR2VS,4.086655540988495e+18
51357,ZTF18accxblu,LPV,293.5481280497502,8.73362588874411,GAIADR2VS,4.3021343294471455e+18
51358,ZTF18abajwfm,LPV,322.386057259306,47.35952911000871,GAIADR2VS,1.9782975719022776e+18
51359,ZTF19abagaym,LPV,252.79404542512523,-25.420322178483644,GAIADR2VS,6.034759866444326e+18
51360,ZTF18abjrbzu,LPV,321.6237468355456,60.31221346067852,GAIADR2VS,2.191702402204851e+18
51361,ZTF18abnzgsy,LPV,60.8374609348495,78.72761597472612,GAIADR2VS,5.549994578586258e+17
51362,ZTF18achnlwt,LPV,63.11465905944033,62.45248413969836,GAIADR2VS,4.755449680653023e+17
